i,H,r,Lz,γu,γd,M,energy,error_r,error_a
10,1.0,4.5,46.0,0.95,0.95,55,0.2599772950217157,0.23462994706544754,0.04940626874809628
10,1.0,4.5,46.0,0.95,0.95,60,0.25999119167748175,0.23469594216464038,0.04942016540386235
10,1.0,4.5,46.0,0.95,0.95,65,0.2599916417784414,0.23469807969024223,0.04942061550482202
10,1.0,4.5,46.0,0.95,0.95,70,0.2599916600868436,0.23469816663668738,0.0494206338132242
10,1.0,4.5,46.0,0.95,0.95,75,0.25999172859606867,0.23469849198641038,0.04942070232244927
10,1.0,4.5,46.0,0.95,0.95,80,0.2599929631705674,0.23470435497012943,0.049421936896948016
10,1.0,4.5,46.0,0.95,0.95,85,0.2600178846827435,0.2348227070179734,0.049446858409124106
10,1.0,4.5,46.0,0.95,0.95,90,0.2607220191051594,0.23816663535833746,0.05015099283154001
10,1.0,4.5,46.0,0.95,0.95,95,0.2645566872958136,0.25637744174758575,0.05398566102219421
10,1.0,4.5,46.0,0.95,0.95,100,0.26465756266486296,0.25685649801109217,0.054086536391243556
10,1.0,4.75,48.5,0.95,0.95,0,-0.023300755976273943,1.1106550905346142,0.23387178224989336
10,1.0,4.75,48.5,0.95,0.95,5,0.20797134179804516,0.012345879305333136,0.0025996844755742377
10,1.0,4.75,48.5,0.95,0.95,10,0.21049390572463675,0.00036624482649592676,7.712054898265097e-5
10,1.0,4.75,48.5,0.95,0.95,15,0.21056858048397575,1.1615034066784365e-5,2.445789643645835e-6
10,1.0,4.75,48.5,0.95,0.95,20,0.21057094491444162,3.863740383637387e-7,8.135917778373525e-8
10,1.0,4.75,48.5,0.95,0.95,25,0.2105710391864828,6.132307762460133e-8,1.2912863389669127e-8
10,1.0,4.75,48.5,0.95,0.95,30,0.21057130345393377,1.3163269385758106e-6,2.7718031436752e-7
10,1.0,4.75,48.5,0.95,0.95,35,0.21057615291828333,2.434639159361788e-5,5.126644663927538e-6
10,1.0,4.75,48.5,0.95,0.95,40,0.2106679026153946,0.00046006491723749564,9.687634177518722e-5
10,1.0,4.75,48.5,0.95,0.95,45,0.21288988034698597,0.011012218130871507,0.002318854073366572
10,1.0,4.75,48.5,0.95,0.95,50,0.24987387670340822,0.18664890001874263,0.039302850429788816
10,1.0,4.75,48.5,0.95,0.95,55,0.253181475367488,0.20235665774122155,0.042610449093868574
10,1.0,4.75,48.5,0.95,0.95,60,0.25325254948375175,0.20269418811052994,0.042681523210132355
10,1.0,4.75,48.5,0.95,0.95,65,0.25325475089138005,0.20270464257649926,0.042683724617760654
10,1.0,4.75,48.5,0.95,0.95,70,0.25325482159069634,0.2027049783269467,0.042683795317076945
10,1.0,4.75,48.5,0.95,0.95,75,0.25325482688784345,0.20270500348305295,0.042683800614224054
10,1.0,4.75,48.5,0.95,0.95,80,0.25325487881526915,0.20270525008595275,0.04268385254164975
10,1.0,4.75,48.5,0.95,0.95,85,0.2532558486603123,0.20270985587175494,0.04268482238669291
10,1.0,4.75,48.5,0.95,0.95,90,0.2532748197215359,0.2027999492789978,0.04270379344791653
10,1.0,4.75,48.5,0.95,0.95,95,0.2538458807063273,0.20551191300400395,0.0432748544327079
10,1.0,4.75,48.5,0.95,0.95,100,0.2566470363570348,0.21881457719422173,0.046076010083415386
10,1.0,5.0,51.0,0.95,0.95,0,-0.02330075597627846,1.1106550905346355,0.23387178224989785
10,1.0,5.0,51.0,0.95,0.95,5,0.2079713417979345,0.012345879305858665,0.002599684475684899
10,1.0,5.0,51.0,0.95,0.95,10,0.21049390572251284,0.0003662448365823674,7.712055110656313e-5
10,1.0,5.0,51.0,0.95,0.95,15,0.2105685804454739,1.1615216911695585e-5,2.4458281454864395e-6
10,1.0,5.0,51.0,0.95,0.95,20,0.21057094423380376,3.896063816907408e-7,8.203981563537077e-8
10,1.0,5.0,51.0,0.95,0.95,25,0.21057102681669443,2.5790586625408956e-9,5.430750293911046e-10
10,1.0,5.0,51.0,0.95,0.95,30,0.21057108362826374,2.7237671466204974e-7,5.735464433942461e-8
10,1.0,5.0,51.0,0.95,0.95,35,0.2105720789678835,4.999236042684043e-6,1.0526942640920467e-6
10,1.0,5.0,51.0,0.95,0.95,40,0.2105902952031547,9.150798130346972e-5,1.9268929535298795e-5
10,1.0,5.0,51.0,0.95,0.95,45,0.21097009920972062,0.0018951939550442367,0.00039907293610122463
10,1.0,5.0,51.0,0.95,0.95,50,0.22457690818679416,0.06651381322981864,0.014005881913174756
10,1.0,5.0,51.0,0.95,0.95,55,0.24695121670581766,0.17276921272599607,0.036380190432198256
10,1.0,5.0,51.0,0.95,0.95,60,0.24733723667113414,0.17460241823459666,0.03676621039751474
10,1.0,5.0,51.0,0.95,0.95,65,0.2473481751422378,0.17465436494016792,0.03677714886861841
10,1.0,5.0,51.0,0.95,0.95,70,0.24734851750705455,0.1746559908277499,0.036777491233435156
10,1.0,5.0,51.0,0.95,0.95,75,0.24734852911531913,0.17465604595529893,0.03677750284169973
10,1.0,5.0,51.0,0.95,0.95,80,0.2473485317146411,0.17465605829945674,0.03677750544102171
10,1.0,5.0,51.0,0.95,0.95,85,0.24734857245042713,0.1746562517533556,0.03677754617680773
10,1.0,5.0,51.0,0.95,0.95,90,0.24734931162648036,0.17465976209410053,0.03677828535286096
10,1.0,5.0,51.0,0.95,0.95,95,0.24736423305609104,0.17473062383550314,0.03679320678247164
10,1.0,5.0,51.0,0.95,0.95,100,0.2477858243449639,0.17673275725496534,0.03721479807134451
10,5.0,0.0,5.0,0.95,0.95,0,-0.015727707263623856,1.9143435635438995,0.010331052092159222
10,5.0,0.0,5.0,0.95,0.95,5,0.5943484641936323,111.13274802813241,0.5997451193650969
10,5.0,0.0,5.0,0.95,0.95,10,1.118133623297399,208.19011828097612,1.1235302784688637
10,5.0,0.0,5.0,0.95,0.95,15,1.4833326404818858,275.8614824095411,1.4887292956533504
10,5.0,0.0,5.0,0.95,0.95,20,1.7969421634621598,333.9733152052544,1.8023388186336244
10,5.0,0.0,5.0,0.95,0.95,25,2.015600305224055,374.49066063767566,2.02099696039552
10,5.0,0.0,5.0,0.95,0.95,30,2.2033699111292484,409.28436153930903,2.208766566300713
10,5.0,0.0,5.0,0.95,0.95,35,2.334288617667381,433.54359292959293,2.339685272838846
10,5.0,0.0,5.0,0.95,0.95,40,2.446713216789073,454.3758669122161,2.4521098719605376
10,5.0,0.0,5.0,0.95,0.95,45,2.525099082430833,468.9007648631234,2.5304957376022976
10,5.0,0.0,5.0,0.95,0.95,50,2.59241184280401,481.373816824846,2.5978084979754748
10,5.0,0.0,5.0,0.95,0.95,55,2.639344356077996,490.0704097667383,2.6447410112494607
10,5.0,0.0,5.0,0.95,0.95,60,2.679646992195397,497.5384867212388,2.6850436473668617
10,5.0,0.0,5.0,0.95,0.95,65,2.707747221543698,502.7454581610454,2.7131438767151628
10,5.0,0.0,5.0,0.95,0.95,70,2.7318778985358962,507.2168716987848,2.737274553707361
10,5.0,0.0,5.0,0.95,0.95,75,2.7487025438480974,510.3344778414124,2.7540991990195622
10,5.0,0.0,5.0,0.95,0.95,80,2.7631504715322333,513.0116782970819,2.768547126703698
10,5.0,0.0,5.0,0.95,0.95,85,2.7732240081700716,514.8783042566398,2.7786206633415365
10,5.0,0.0,5.0,0.95,0.95,90,2.7818745161700904,516.4812430632101,2.787271171341555
10,5.0,0.0,5.0,0.95,0.95,95,2.7879059146637934,517.5988609769123,2.7933025698352583
10,5.0,0.0,5.0,0.95,0.95,100,2.7930852933466275,518.5585996517531,2.7984819485180923
10,5.0,0.25,7.5,0.95,0.95,0,-0.019167189996233784,2.551679584343699,0.01377053482476915
10,5.0,0.25,7.5,0.95,0.95,5,0.19819543551239222,37.725606735144176,0.20359209068385686
10,5.0,0.25,7.5,0.95,0.95,10,0.4613324149816422,86.48487911938203,0.46672907015310683
10,5.0,0.25,7.5,0.95,0.95,15,0.6709435370129584,125.32581213649537,0.676340192184423
10,5.0,0.25,7.5,0.95,0.95,20,0.810160103970686,151.12263674997993,0.8155567591421506
10,5.0,0.25,7.5,0.95,0.95,25,0.932917073372184,173.86949855626838,0.9383137285436486
10,5.0,0.25,7.5,0.95,0.95,30,1.0206788359885492,190.1317498634141,1.0260754911600138
10,5.0,0.25,7.5,0.95,0.95,35,1.0673059924406343,198.77176019770982,1.0727026476120989
10,5.0,0.25,7.5,0.95,0.95,40,1.1237853884615787,209.23739015301715,1.1291820436330433
10,5.0,0.25,7.5,0.95,0.95,45,1.1687760606031072,217.5741600062072,1.1741727157745718
10,5.0,0.25,7.5,0.95,0.95,50,1.1986573324552976,223.1111585548991,1.2040539876267622
10,5.0,0.25,7.5,0.95,0.95,55,1.2250057366330716,227.99351685659192,1.2304023918045361
10,5.0,0.25,7.5,0.95,0.95,60,1.243842812882418,231.48402637607157,1.2492394680538825
10,5.0,0.25,7.5,0.95,0.95,65,1.2538508081094384,233.33850751467364,1.259247463280903
10,5.0,0.25,7.5,0.95,0.95,70,1.2659734758595498,235.58483739215242,1.2713701310310144
10,5.0,0.25,7.5,0.95,0.95,75,1.2756302181171457,237.37423136875054,1.2810268732886103
10,5.0,0.25,7.5,0.95,0.95,80,1.282043897372605,238.56268589320715,1.2874405525440695
10,5.0,0.25,7.5,0.95,0.95,85,1.2876992862772025,239.61062924421114,1.2930959414486671
10,5.0,0.25,7.5,0.95,0.95,90,1.2917424530397053,240.35982789301147,1.2971391082111698
10,5.0,0.25,7.5,0.95,0.95,95,1.2938905567647012,240.75787143234197,1.2992872119361658
10,5.0,0.25,7.5,0.95,0.95,100,1.2964925511863745,241.24002090067034,1.3018892063578391
10,5.0,0.5,10.0,0.95,0.95,0,-0.01972928841176841,2.655836399570059,0.014332633240303774
10,5.0,0.5,10.0,0.95,0.95,5,0.36748921257768874,69.095737248662,0.3728858677491534
10,5.0,0.5,10.0,0.95,0.95,10,0.7676526318893139,143.24600377440373,0.7730492870607785
10,5.0,0.5,10.0,0.95,0.95,15,0.9994185295721194,186.19221588524815,1.004815184743584
10,5.0,0.5,10.0,0.95,0.95,20,1.239011150445898,230.58871950857562,1.2444078056173626
10,5.0,0.5,10.0,0.95,0.95,25,1.3777779546443323,256.30220309970406,1.3831746098157969
10,5.0,0.5,10.0,0.95,0.95,30,1.5212309071304158,282.8840297920237,1.5266275623018803
10,5.0,0.5,10.0,0.95,0.95,35,1.6043157187441215,298.2796422545403,1.609712373915586
10,5.0,0.5,10.0,0.95,0.95,40,1.6902063004403554,314.19516380766623,1.69560295561182
10,5.0,0.5,10.0,0.95,0.95,45,1.7399522462431742,323.4130856911795,1.7453489014146388
10,5.0,0.5,10.0,0.95,0.95,50,1.7913781102373412,332.94229635227316,1.7967747654088058
10,5.0,0.5,10.0,0.95,0.95,55,1.821162845566878,338.4614066869535,1.8265595007383426
10,5.0,0.5,10.0,0.95,0.95,60,1.8519534099723933,344.1668971115268,1.857350065143858
10,5.0,0.5,10.0,0.95,0.95,65,1.8697866312395572,347.4713923406196,1.8751832864110218
10,5.0,0.5,10.0,0.95,0.95,70,1.888222079529149,350.8874802142846,1.8936187347006135
10,5.0,0.5,10.0,0.95,0.95,75,1.898899487847564,352.8660035735077,1.9042961430190286
10,5.0,0.5,10.0,0.95,0.95,80,1.90993747172999,354.9113415711605,1.9153341269014545
10,5.0,0.5,10.0,0.95,0.95,85,1.9163304305054785,356.09595659145896,1.921727085676943
10,5.0,0.5,10.0,0.95,0.95,90,1.9229392791906352,357.3205760038872,1.9283359343620998
10,5.0,0.5,10.0,0.95,0.95,95,1.9267669797605034,358.0298487753082,1.932163634931968
10,5.0,0.5,10.0,0.95,0.95,100,1.9307239415941666,358.7630736540416,1.9361205967656312
10,5.0,0.75,12.5,0.95,0.95,0,-0.019832350096925147,2.6749337259476436,0.014435694925460513
10,5.0,0.75,12.5,0.95,0.95,5,0.11957494291367446,23.157232417950137,0.1249715980851391
10,5.0,0.75,12.5,0.95,0.95,10,0.2861745188828446,54.02812756983653,0.29157117405430927
10,5.0,0.75,12.5,0.95,0.95,15,0.36956669239141815,69.48069417989495,0.3749633475628828
10,5.0,0.75,12.5,0.95,0.95,20,0.46931601258560063,87.96423945468241,0.4747126677570653
10,5.0,0.75,12.5,0.95,0.95,25,0.5192459873085689,97.21626189016764,0.5246426424800334
10,5.0,0.75,12.5,0.95,0.95,30,0.5789695899727191,108.28304321426351,0.5843662451441837
10,5.0,0.75,12.5,0.95,0.95,35,0.6088645102146178,113.8225708090543,0.6142611653860824
10,5.0,0.75,12.5,0.95,0.95,40,0.6446232372740582,120.44866158626725,0.6500198924455228
10,5.0,0.75,12.5,0.95,0.95,45,0.6625224303185082,123.76538138320625,0.6679190854899728
10,5.0,0.75,12.5,0.95,0.95,50,0.6839325011091141,127.73266669426593,0.6893291562805787
10,5.0,0.75,12.5,0.95,0.95,55,0.6946494091674025,129.71850935379976,0.7000460643388671
10,5.0,0.75,12.5,0.95,0.95,60,0.7074684094214084,132.0938696180219,0.712865064592873
10,5.0,0.75,12.5,0.95,0.95,65,0.7138850181502783,133.28286697379113,0.7192816733217429
10,5.0,0.75,12.5,0.95,0.95,70,0.7215602271264545,134.70508290797935,0.7269568822979191
10,5.0,0.75,12.5,0.95,0.95,75,0.7254020877971998,135.4169795455595,0.7307987429686644
10,5.0,0.75,12.5,0.95,0.95,80,0.7299975189276512,136.26851276093896,0.7353941740991158
10,5.0,0.75,12.5,0.95,0.95,85,0.7322977828265738,136.69475157476674,0.7376944379980384
10,5.0,0.75,12.5,0.95,0.95,90,0.7350492371961133,137.2045959658051,0.7404458923675779
10,5.0,0.75,12.5,0.95,0.95,95,0.7364264901623326,137.45980088856945,0.7418231453337972
10,5.0,0.75,12.5,0.95,0.95,100,0.7380738875300322,137.7650635587527,0.7434705427014968
10,5.0,1.0,15.0,0.95,0.95,0,-0.019852382843633953,2.6786457931582244,0.014455727672169318
10,5.0,1.0,15.0,0.95,0.95,5,0.0826224563691738,16.309938053120103,0.08801911154063843
10,5.0,1.0,15.0,0.95,0.95,10,0.2816112823791519,53.18256001758281,0.28700793755061654
10,5.0,1.0,15.0,0.95,0.95,15,0.43477907953694217,81.5645470616468,0.4401757347084068
10,5.0,1.0,15.0,0.95,0.95,20,0.5218286482666465,97.69482886841998,0.5272253034381111
10,5.0,1.0,15.0,0.95,0.95,25,0.6120893620119385,114.42013572562938,0.6174860171834031
10,5.0,1.0,15.0,0.95,0.95,30,0.6764044827327118,126.3377251726717,0.6818011379041764
10,5.0,1.0,15.0,0.95,0.95,35,0.6983722667421479,130.40835472217358,0.7037689219136125
10,5.0,1.0,15.0,0.95,0.95,40,0.7410829823953599,138.32264872395623,0.7464796375668244
10,5.0,1.0,15.0,0.95,0.95,45,0.773958729053144,144.41452334133368,0.7793553842246086
10,5.0,1.0,15.0,0.95,0.95,50,0.7926429408870713,147.87670709039404,0.7980395960585359
10,5.0,1.0,15.0,0.95,0.95,55,0.8120163889179981,151.46660628079735,0.8174130440894627
10,5.0,1.0,15.0,0.95,0.95,60,0.8258209069323038,154.02458294888214,0.8312175621037684
10,5.0,1.0,15.0,0.95,0.95,65,0.8305360449386296,154.89829784385222,0.8359327001100942
10,5.0,1.0,15.0,0.95,0.95,70,0.8397034201535167,156.59701212586907,0.8451000753249813
10,5.0,1.0,15.0,0.95,0.95,75,0.8467598297799532,157.90456456385843,0.8521564849514178
10,5.0,1.0,15.0,0.95,0.95,80,0.8507701859132575,158.64768340430416,0.8561668410847221
10,5.0,1.0,15.0,0.95,0.95,85,0.8549284788519301,159.4182149292124,0.8603251340233947
10,5.0,1.0,15.0,0.95,0.95,90,0.8578914635353654,159.9672558794481,0.86328811870683
10,5.0,1.0,15.0,0.95,0.95,95,0.8589035149288354,160.1547889645378,0.8643001701003
10,5.0,1.0,15.0,0.95,0.95,100,0.8608711890136048,160.51939889833042,0.8662678441850694
10,5.0,1.25,17.5,0.95,0.95,0,-0.01985640033323504,2.6793902338299813,0.014459745161770406
10,5.0,1.25,17.5,0.95,0.95,5,0.05139229118004395,10.52298961990122,0.056788946351508586
10,5.0,1.25,17.5,0.95,0.95,10,0.13091570079163997,25.258674425571993,0.1363123559631046
10,5.0,1.25,17.5,0.95,0.95,15,0.25518067039111714,48.28496861174511,0.2605773255625818
10,5.0,1.25,17.5,0.95,0.95,20,0.28434655228294253,53.68940542772753,0.2897432074544072
10,5.0,1.25,17.5,0.95,0.95,25,0.3320639540392012,62.53143817582107,0.33746060921066584
10,5.0,1.25,17.5,0.95,0.95,30,0.3824618651866923,71.87016921314493,0.38785852035815693
10,5.0,1.25,17.5,0.95,0.95,35,0.409849060034681,76.94501538690109,0.41524571520614567
10,5.0,1.25,17.5,0.95,0.95,40,0.41988589018387745,78.80483963549626,0.4252825453553421
10,5.0,1.25,17.5,0.95,0.95,45,0.44807939541935876,84.02909509368402,0.4534760505908234
10,5.0,1.25,17.5,0.95,0.95,50,0.4580246930981576,85.8719583789622,0.4634213482696222
10,5.0,1.25,17.5,0.95,0.95,55,0.4635044063878188,86.88734904513554,0.46890106155928346
10,5.0,1.25,17.5,0.95,0.95,60,0.4776168390576285,89.50238228728719,0.4830134942290931
10,5.0,1.25,17.5,0.95,0.95,65,0.48129249773738375,90.18348170219714,0.4866891529088484
10,5.0,1.25,17.5,0.95,0.95,70,0.4888519175922906,91.58424191657548,0.4942485727637552
10,5.0,1.25,17.5,0.95,0.95,75,0.49081371249869543,91.94776243883862,0.4962103676701601
10,5.0,1.25,17.5,0.95,0.95,80,0.49300726161192154,92.3542270068964,0.4984039167833862
10,5.0,1.25,17.5,0.95,0.95,85,0.4964349480654842,92.98937717763306,0.5018316032369489
10,5.0,1.25,17.5,0.95,0.95,90,0.4972394507229254,93.1384514897542,0.50263610589439
10,5.0,1.25,17.5,0.95,0.95,95,0.49855567276138146,93.38234738390281,0.5039523279328461
10,5.0,1.25,17.5,0.95,0.95,100,0.4999458331411736,93.639944049916,0.5053424883126382
10,5.0,1.5,20.0,0.95,0.95,0,-0.0198572197156721,2.6795420653647057,0.014460564544207466
10,5.0,1.5,20.0,0.95,0.95,5,0.165899141188584,31.741104613426607,0.17129579636004866
10,5.0,1.5,20.0,0.95,0.95,10,0.3056667894764556,57.64004457662961,0.31106344464792024
10,5.0,1.5,20.0,0.95,0.95,15,0.4262896146034933,79.99144952924604,0.43168626977495794
10,5.0,1.5,20.0,0.95,0.95,20,0.5821981815368137,108.88130110948093,0.5875948367082783
10,5.0,1.5,20.0,0.95,0.95,25,0.6487436446163999,121.21217291160238,0.6541402997878645
10,5.0,1.5,20.0,0.95,0.95,30,0.6988483789358315,130.49657829372973,0.7042450341072961
10,5.0,1.5,20.0,0.95,0.95,35,0.7420899636650281,138.50924231529643,0.7474866188364927
10,5.0,1.5,20.0,0.95,0.95,40,0.7979809900934656,148.86584740727398,0.8033776452649302
10,5.0,1.5,20.0,0.95,0.95,45,0.8218366018076805,153.28629135936376,0.8272332569791451
10,5.0,1.5,20.0,0.95,0.95,50,0.8397984437072539,156.61461998679735,0.8451950988787185
10,5.0,1.5,20.0,0.95,0.95,55,0.855299943095343,159.4870472395251,0.8606965982668076
10,5.0,1.5,20.0,0.95,0.95,60,0.8753360892588047,163.1997443689257,0.8807327444302693
10,5.0,1.5,20.0,0.95,0.95,65,0.8838879902287795,164.784411296543,0.8892846454002441
10,5.0,1.5,20.0,0.95,0.95,70,0.890327057690243,165.9775702546159,0.8957237128617076
10,5.0,1.5,20.0,0.95,0.95,75,0.8958841269971711,167.00729498787507,0.9012807821686357
10,5.0,1.5,20.0,0.95,0.95,80,0.9030668033361403,168.33824464294074,0.9084634585076049
10,5.0,1.5,20.0,0.95,0.95,85,0.9061325394437116,168.90632542819856,0.9115291946151762
10,5.0,1.5,20.0,0.95,0.95,90,0.9084408544821407,169.33405611787364,0.9138375096536053
10,5.0,1.5,20.0,0.95,0.95,95,0.9104329855984474,169.70319793868893,0.915829640769912
10,5.0,1.5,20.0,0.95,0.95,100,0.9130078739512004,170.18032465346735,0.918404529122665
10,5.0,1.75,22.5,0.95,0.95,0,-0.019857388344675316,2.67957331231265,0.014460733173210682
10,5.0,1.75,22.5,0.95,0.95,5,0.047492722153130135,9.80039962609669,0.05288937732459477
10,5.0,1.75,22.5,0.95,0.95,10,0.10395419945647573,20.262709243707878,0.10935085462794036
10,5.0,1.75,22.5,0.95,0.95,15,0.13799944930390595,26.57129275807581,0.1433961044753706
10,5.0,1.75,22.5,0.95,0.95,20,0.2215924143047991,42.06106602409797,0.22698906947626374
10,5.0,1.75,22.5,0.95,0.95,25,0.24291480022819043,46.01210333256556,0.24831145539965505
10,5.0,1.75,22.5,0.95,0.95,30,0.2652668863527068,50.153944049516554,0.27066354152417144
10,5.0,1.75,22.5,0.95,0.95,35,0.28105692273297267,53.07983719602651,0.2864535779044373
10,5.0,1.75,22.5,0.95,0.95,40,0.3155274709464571,59.46722848160484,0.32092412611792176
10,5.0,1.75,22.5,0.95,0.95,45,0.3286240089237719,61.89401647550226,0.33402066409523656
10,5.0,1.75,22.5,0.95,0.95,50,0.3342276339395815,62.93236797986358,0.33962428911104614
10,5.0,1.75,22.5,0.95,0.95,55,0.3475538621002121,65.40171755607783,0.35295051727167676
10,5.0,1.75,22.5,0.95,0.95,60,0.3509081737108446,66.02327137118328,0.35630482888230924
10,5.0,1.75,22.5,0.95,0.95,65,0.3544300662316435,66.67587792263043,0.3598267214031082
10,5.0,1.75,22.5,0.95,0.95,70,0.3565528492109496,67.06922952873832,0.36194950438241424
10,5.0,1.75,22.5,0.95,0.95,75,0.3618301089281048,68.04710555555198,0.36722676409956945
10,5.0,1.75,22.5,0.95,0.95,80,0.36318992194220956,68.29907885584637,0.3685865771136742
10,5.0,1.75,22.5,0.95,0.95,85,0.36500266767296646,68.63498057147608,0.3703993228444311
10,5.0,1.75,22.5,0.95,0.95,90,0.36729611302276083,69.05995590840722,0.3726927681942255
10,5.0,1.75,22.5,0.95,0.95,95,0.36796083828837955,69.18312947508859,0.3733574934598442
10,5.0,1.75,22.5,0.95,0.95,100,0.36851914996801677,69.2865846082958,0.3739158051394814
10,5.0,2.0,25.0,0.95,0.95,0,-0.019857423214688037,2.6795797737246936,0.014460768043223403
10,5.0,2.0,25.0,0.95,0.95,5,0.060306611221493715,12.174812787811806,0.06570326639295834
10,5.0,2.0,25.0,0.95,0.95,10,0.18090060903942734,34.52087604113707,0.186297264210892
10,5.0,2.0,25.0,0.95,0.95,15,0.22882165523864403,43.40064409684019,0.23421831041010865
10,5.0,2.0,25.0,0.95,0.95,20,0.30102573638265523,56.78005761316002,0.3064223915541199
10,5.0,2.0,25.0,0.95,0.95,25,0.32971783690908313,62.096702759979905,0.3351144920805478
10,5.0,2.0,25.0,0.95,0.95,30,0.3729490874537616,70.10745185754466,0.37834574262522624
10,5.0,2.0,25.0,0.95,0.95,35,0.3901281079032859,73.29072369977021,0.39552476307475054
10,5.0,2.0,25.0,0.95,0.95,40,0.4160122545338618,78.08705509545415,0.42140890970532646
10,5.0,2.0,25.0,0.95,0.95,45,0.4262979686569509,79.99299753503708,0.43169462382841556
10,5.0,2.0,25.0,0.95,0.95,50,0.44179576338531484,82.86473831445727,0.4471924185567795
10,5.0,2.0,25.0,0.95,0.95,55,0.4479542003772627,84.00589645709927,0.45335085554872734
10,5.0,2.0,25.0,0.95,0.95,60,0.45723330255785244,85.72531374165247,0.4626299577293171
10,5.0,2.0,25.0,0.95,0.95,65,0.4609205862728794,86.40856727516038,0.46631724144434405
10,5.0,2.0,25.0,0.95,0.95,70,0.4664763275113701,87.43804591738811,0.47187298268283473
10,5.0,2.0,25.0,0.95,0.95,75,0.4686840404770659,87.84713504677502,0.47408069564853056
10,5.0,2.0,25.0,0.95,0.95,80,0.47201046798142443,88.46352193803821,0.4774071231528891
10,5.0,2.0,25.0,0.95,0.95,85,0.4733323072851928,88.70845871123761,0.47872896245665747
10,5.0,2.0,25.0,0.95,0.95,90,0.47532396230775825,89.07751231190058,0.4807206174792229
10,5.0,2.0,25.0,0.95,0.95,95,0.4761153963266254,89.22416500578622,0.48151205149809007
10,5.0,2.0,25.0,0.95,0.95,100,0.47730787375886957,89.44513102906477,0.4827045289303342
10,5.0,2.25,27.5,0.95,0.95,0,-0.019857430443450234,2.6795811132140566,0.0144607752719856
10,5.0,2.25,27.5,0.95,0.95,5,0.02415871075142543,5.476608192268255,0.029555365922890063
10,5.0,2.25,27.5,0.95,0.95,10,0.048242098876798804,9.939259104766196,0.05363875404826344
10,5.0,2.25,27.5,0.95,0.95,15,0.09719455857621158,19.010148043206048,0.10259121374767621
10,5.0,2.25,27.5,0.95,0.95,20,0.12519302397734364,24.19826262743533,0.13058967914880826
10,5.0,2.25,27.5,0.95,0.95,25,0.19323937997321794,36.80724983041179,0.1986360351446826
10,5.0,2.25,27.5,0.95,0.95,30,0.2097266751995881,39.862345014841665,0.21512333037105275
10,5.0,2.25,27.5,0.95,0.95,35,0.22611021272256954,42.89821390074178,0.23150686789403419
10,5.0,2.25,27.5,0.95,0.95,40,0.23544498362412075,44.627946597192306,0.2408416387955854
10,5.0,2.25,27.5,0.95,0.95,45,0.2574657214230374,48.70838848189037,0.26286237659450207
10,5.0,2.25,27.5,0.95,0.95,50,0.26267277796909394,49.673255863743734,0.2680694331405586
10,5.0,2.25,27.5,0.95,0.95,55,0.2678748778682187,50.63720477910734,0.2732715330396833
10,5.0,2.25,27.5,0.95,0.95,60,0.269475060869718,50.933718629012084,0.27487171604118266
10,5.0,2.25,27.5,0.95,0.95,65,0.27168147501811873,51.342567087603136,0.2770781301895834
10,5.0,2.25,27.5,0.95,0.95,70,0.2782899859560711,52.5671239154871,0.2836866411275357
10,5.0,2.25,27.5,0.95,0.95,75,0.28000451411902544,52.8848259195025,0.2854011692904901
10,5.0,2.25,27.5,0.95,0.95,80,0.28171229869555076,53.201278337206595,0.2871089538670154
10,5.0,2.25,27.5,0.95,0.95,85,0.2826899693436963,53.38244067148266,0.2880866245151609
10,5.0,2.25,27.5,0.95,0.95,90,0.28499518154614245,53.80959640576697,0.2903918367176071
10,5.0,2.25,27.5,0.95,0.95,95,0.2855540934182974,53.9131627546251,0.29095074858976205
10,5.0,2.25,27.5,0.95,0.95,100,0.2861071356759952,54.01564146414541,0.29150379084745986
10,5.0,2.5,30.0,0.95,0.95,0,-0.019857431943995703,2.679581391265075,0.014460776772531068
10,5.0,2.5,30.0,0.95,0.95,5,0.006290611426586199,2.165650060401941,0.011687266598050833
10,5.0,2.5,30.0,0.95,0.95,10,0.14936719421755726,28.677735462393734,0.15476384938902188
10,5.0,2.5,30.0,0.95,0.95,15,0.26299094658728384,49.73221249671006,0.2683876017587485
10,5.0,2.5,30.0,0.95,0.95,20,0.3465617804757027,65.21788486842433,0.35195843564716733
10,5.0,2.5,30.0,0.95,0.95,25,0.4079697188110225,76.59677352894514,0.41336637398248716
10,5.0,2.5,30.0,0.95,0.95,30,0.45009478524826085,84.40254675306717,0.4554914404197255
10,5.0,2.5,30.0,0.95,0.95,35,0.45567988014238936,85.43746462657894,0.461076535313854
10,5.0,2.5,30.0,0.95,0.95,40,0.4863896610217988,91.12798586680762,0.49178631619326346
10,5.0,2.5,30.0,0.95,0.95,45,0.5107777227849543,95.64709279291061,0.5161743779564189
10,5.0,2.5,30.0,0.95,0.95,50,0.5287152632724516,98.97091836960188,0.5341119184439161
10,5.0,2.5,30.0,0.95,0.95,55,0.5418957872530197,101.41326896673868,0.5472924424244843
10,5.0,2.5,30.0,0.95,0.95,60,0.5509374594441039,103.08869048317965,0.5563341146155685
10,5.0,2.5,30.0,0.95,0.95,65,0.5521362373086658,103.31082397632936,0.5575328924801304
10,5.0,2.5,30.0,0.95,0.95,70,0.558727746717546,104.53223042151664,0.5641244018890106
